Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2021-07-20,Palm Springs,2020,https://boxd.it/20suOR,4,,,2021-07-18
2021-08-11,Desperado,1995,https://boxd.it/23GSaL,3.5,Yes,,2021-08-04
2021-08-11,Black Widow,2021,https://boxd.it/23GSqT,2.5,,,2021-08-09
2021-08-24,The Suicide Squad,2021,https://boxd.it/25BJnT,4,,,2021-08-22
2021-09-12,Rush,2013,https://boxd.it/28dSX1,3.5,,,2021-09-10
2021-09-12,Thor: Ragnarok,2017,https://boxd.it/28dTk5,4.5,Yes,,2021-09-10
2021-09-12,Kate,2021,https://boxd.it/28lnSv,3.5,,,2021-09-11
2021-09-12,Zombieland: Double Tap,2019,https://boxd.it/28loNh,3.5,,,2021-09-11
2021-10-03,Spectre,2015,https://boxd.it/2b0trv,4,Yes,,2021-10-01
2021-10-04,No Time to Die,2021,https://boxd.it/2bcVQx,5,,,2021-10-02
2021-11-20,Free Guy,2021,https://boxd.it/2iAg1J,3.5,,,2021-11-04
2021-11-21,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/2iLCmr,4,,,2021-11-20
2021-11-26,Red Notice,2021,https://boxd.it/2jqval,1,,,2021-11-24
2021-12-01,Hancock,2008,https://boxd.it/2km10L,2.5,,,2021-11-28
2022-01-06,Spider-Man: No Way Home,2021,https://boxd.it/2rrebv,5,,,2022-01-04
2022-01-06,Twister,1996,https://boxd.it/2rshUl,4,,,2022-01-04
2022-01-11,The Dig,2021,https://boxd.it/2sRMVj,3.5,,,2022-01-08
2022-01-11,Tinker Tailor Soldier Spy,2011,https://boxd.it/2sRNEN,4,Yes,,2022-01-09
2022-01-17,Ocean's Eleven,2001,https://boxd.it/2ugDOH,4,Yes,,2022-01-14
2022-01-17,Ocean's Twelve,2004,https://boxd.it/2ugE09,3.5,,,2022-01-15
2022-01-21,Ocean's Thirteen,2007,https://boxd.it/2vaWqh,4,Yes,,2022-01-17
2022-01-23,Crimson Tide,1995,https://boxd.it/2vCCGl,4,,,2022-01-21
2022-01-23,Fight Club,1999,https://boxd.it/2vDczZ,3,,,2022-01-21
2022-01-25,The Matrix Resurrections,2021,https://boxd.it/2w4pPl,2.5,,,2022-01-22
2022-02-21,The Peacemaker,1997,https://boxd.it/2Bectr,3.5,,,2022-02-19
2022-03-10,The Batman,2022,https://boxd.it/2EcHbV,0.5,,,2022-03-04
2022-03-26,Three Days of the Condor,1975,https://boxd.it/2HbcDp,,,,2022-03-24
2022-03-30,Kursk,2018,https://boxd.it/2I0WHJ,2.5,,,2022-03-26
2022-05-13,Operation Mincemeat,2021,https://boxd.it/2PMLBf,2.5,,,2022-05-01
2022-05-22,Grosse Pointe Blank,1997,https://boxd.it/2Rx50f,5,Yes,,2022-05-21
2022-05-29,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/2SCBfl,3,,,2022-05-27
2022-05-31,Top Gun: Maverick,2022,https://boxd.it/2T5sSV,4,,,2022-05-29
2022-06-05,Everything Everywhere All at Once,2022,https://boxd.it/2TOJO7,5,,,2022-06-03
2022-08-01,Thor: Love and Thunder,2022,https://boxd.it/35mPYf,3,,,2022-07-21
2022-08-01,The Blues Brothers,1980,https://boxd.it/35mQ77,5,Yes,,2022-07-24
2022-08-01,Tenet,2020,https://boxd.it/35mQmr,3.5,,,2022-07-30
2022-08-04,Beckett,2021,https://boxd.it/35Pas1,3,,,2022-07-31
2022-08-04,The Adam Project,2022,https://boxd.it/35PbgF,0.5,,,2022-08-02
2022-08-08,Beginners,2010,https://boxd.it/36Snfz,5,Yes,,2022-08-06
2022-08-09,The Gray Man,2022,https://boxd.it/36XnSL,2.5,,,2022-08-07
2022-08-23,Venom,2018,https://boxd.it/39MMwF,2.5,,,2022-08-21
2022-09-01,F9,2021,https://boxd.it/3bucgN,2,,,2022-08-27
2022-09-01,Bullet Train,2022,https://boxd.it/3bucVL,3,,,2022-08-28
2022-11-17,Enola Holmes 2,2022,https://boxd.it/3redOt,3,,,2022-11-06
2022-12-25,21,2008,https://boxd.it/3zJsd7,2.5,,,2022-12-22
2022-12-27,How the Grinch Stole Christmas,2000,https://boxd.it/3Av0In,3,,,2022-12-24
2022-12-27,Back to the Future,1985,https://boxd.it/3Av1Zz,4,Yes,,2022-12-25
2023-01-02,Knives Out,2019,https://boxd.it/3CHASP,4,Yes,,2022-12-31
2023-01-02,Glass Onion,2022,https://boxd.it/3CHDsP,2.5,,,2022-12-31
2023-01-06,Beverly Hills Cop,1984,https://boxd.it/3EnH4Z,5,Yes,,2023-01-04
2023-01-13,The Courier,2020,https://boxd.it/3H7AMF,3.5,,,2023-01-12
2023-01-24,Eternals,2021,https://boxd.it/3KJQWp,3.5,,,2023-01-22
2023-01-26,Captain America: The First Avenger,2011,https://boxd.it/3Lq2EL,3.5,Yes,,2023-01-24
2023-01-27,The Avengers,2012,https://boxd.it/3LBNjR,4,Yes,,2023-01-25
2023-01-28,Captain America: The Winter Soldier,2014,https://boxd.it/3LVuSN,4,Yes,,2023-01-26
2023-01-29,Captain Marvel,2019,https://boxd.it/3MfM6d,5,Yes,,2023-01-27
2023-02-02,Avengers: Age of Ultron,2015,https://boxd.it/3NtTCx,4,Yes,,2023-01-31
2023-02-03,Black Panther: Wakanda Forever,2022,https://boxd.it/3NL9bL,2,,,2023-02-01
2023-02-10,The Banshees of Inisherin,2022,https://boxd.it/3PUADj,3,,,2023-02-07
2023-02-21,Ant-Man and the Wasp: Quantumania,2023,https://boxd.it/3SYwKF,2.5,,,2023-02-18
2023-02-21,The American,2010,https://boxd.it/3SYA6T,3,,,2023-02-19
2023-03-08,Bastille Day,2016,https://boxd.it/3XbRMJ,3,,,2023-03-04
2023-04-10,Page Eight,2011,https://boxd.it/46cSbH,3,,,2023-03-27
2023-05-16,Ad Astra,2019,https://boxd.it/4fFfbR,2,,,2023-05-14
2023-06-16,The Fast and the Furious,2001,https://boxd.it/4nBYi3,3,Yes,,2023-06-04
2023-06-16,2 Fast 2 Furious,2003,https://boxd.it/4nCpWz,2.5,Yes,,2023-06-09
2023-08-15,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/4HghbV,3.5,,,2023-08-12
2023-08-15,John Wick: Chapter 4,2023,https://boxd.it/4HgjAt,2.5,,,2023-08-12
2024-01-02,Extraction 2,2023,https://boxd.it/5t50EV,2,,,2023-12-28
2024-01-03,Logan Lucky,2017,https://boxd.it/5tGN1R,3.5,,,2024-01-01
2024-01-18,Saltburn,2023,https://boxd.it/5CqB15,2.5,,,2024-01-14
2024-01-24,Brassed Off,1996,https://boxd.it/5FC4Fn,5,,,2024-01-22
2024-02-02,Ambulance,2022,https://boxd.it/5JQRt5,1.5,,,2024-01-31
2024-02-05,Unbreakable,2000,https://boxd.it/5LhArp,2,Yes,,2024-02-03
2024-02-07,X-Men: The Last Stand,2006,https://boxd.it/5M6w3P,2.5,Yes,,2024-02-04
2024-02-07,Dune,2021,https://boxd.it/5M6xgP,2,,,2024-02-06
2024-03-18,The Blues Brothers,1980,https://boxd.it/64B8uB,5,Yes,,2024-03-09
2024-04-02,Poor Things,2023,https://boxd.it/6bNhAl,3.5,,,2024-03-29
2024-06-03,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/6Bq3a7,3,,,2024-05-19
2024-06-03,Furiosa: A Mad Max Saga,2024,https://boxd.it/6BpX1D,2,,,2024-05-28
2025-09-22,Twisters,2024,https://boxd.it/b8s6OR,,,,2024-07-27
2024-10-12,Alien: Romulus,2024,https://boxd.it/7wCmht,3.5,,,2024-10-10
2024-10-12,Mission: Impossible,1996,https://boxd.it/7wCsid,3.5,Yes,,2024-10-10
2024-10-14,Alien,1979,https://boxd.it/7xEnb5,4.5,,,2024-10-11
2024-10-14,Mission: Impossible II,2000,https://boxd.it/7xEr4x,4,Yes,,2024-10-11
2024-10-14,Chinatown,1974,https://boxd.it/7xEuCx,3,,,2024-10-12
2024-10-14,Threads,1984,https://boxd.it/7xEzp9,3.5,,,2024-10-12
2024-10-15,The Thing,1982,https://boxd.it/7ysZ2P,4,,,2024-10-13
2024-10-16,Wolfs,2024,https://boxd.it/7yM1zf,3,,,2024-10-14
2024-10-19,The Fall Guy,2024,https://boxd.it/7AevBZ,4,,,2024-10-16
2024-11-04,Before Sunrise,1995,https://boxd.it/7IOPfX,5,,,2024-11-02
2024-11-06,The Manchurian Candidate,2004,https://boxd.it/7JLYfP,3.5,,,2024-11-04
2024-11-11,Air Force One,1997,https://boxd.it/7M9ab5,3.5,Yes,,2024-11-09
2024-11-13,Hidden Figures,2016,https://boxd.it/7NhCxj,4.5,,,2024-11-10
2024-11-13,Flash Gordon,1980,https://boxd.it/7NiwAj,3,,,2024-11-11
2024-11-13,The Rock,1996,https://boxd.it/7NApp5,4,Yes,,2024-11-12
2024-11-16,Gladiator,2000,https://boxd.it/7OFNjJ,4,,,2024-11-13
2024-11-18,Enemy of the State,1998,https://boxd.it/7PGfAR,3,,,2024-11-16
2024-11-19,Gladiator II,2024,https://boxd.it/7QdbnP,4,,,2024-11-17
2024-11-20,Past Lives,2023,https://boxd.it/7QObaZ,4.5,,,2024-11-18
2024-11-21,Four Weddings and a Funeral,1994,https://boxd.it/7Rdv1N,4.5,,,2024-11-19
2024-11-23,The King's Man,2021,https://boxd.it/7S1v8T,2,,,2024-11-20
2024-11-26,Anora,2024,https://boxd.it/7TUV9x,3.5,,,2024-11-24
2024-11-28,Clueless,1995,https://boxd.it/7UMosp,3.5,,,2024-11-26
2024-11-29,20th Century Women,2016,https://boxd.it/7VdNmZ,4,,,2024-11-27
2024-12-03,Frances Ha,2012,https://boxd.it/7XqudX,4.5,,,2024-11-30
2024-12-03,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/7XqIkD,3,,,2024-12-01
2024-12-03,Cocktail,1988,https://boxd.it/7XKG8Z,3,,,2024-12-02
2024-12-10,The Descendants,2011,https://boxd.it/80IAeF,3.5,,,2024-12-08
2024-12-11,Starship Troopers,1997,https://boxd.it/81B3Ov,4,,,2024-12-09
2024-12-11,Independence Day,1996,https://boxd.it/81B4ah,3,,,2024-12-10
2024-12-18,Moulin Rouge!,2001,https://boxd.it/850hA5,3,,,2024-12-14
2024-12-22,A Haunting in Venice,2023,https://boxd.it/87bCXT,2.5,,,2024-12-20
2024-12-29,Wallace & Gromit: Vengeance Most Fowl,2024,https://boxd.it/8cxdbf,4.5,,,2024-12-27
2025-01-01,Chicago,2002,https://boxd.it/8fAZS5,3,,,2024-12-28
2025-01-01,Die Hard,1988,https://boxd.it/8fB0IZ,5,Yes,,2024-12-30
2025-01-02,Sideways,2004,https://boxd.it/8geIuF,3,,,2024-12-31
2025-01-03,Buffy the Vampire Slayer,1992,https://boxd.it/8hi17Z,2.5,,,2025-01-01
2025-01-07,The Siege,1998,https://boxd.it/8lwidf,3,,,2025-01-03
2025-01-08,My Cousin Vinny,1992,https://boxd.it/8mDCUL,3,,,2025-01-06
2025-01-09,Office Space,1999,https://boxd.it/8ndeiF,4,,,2025-01-07
2025-01-10,Garfield,2004,https://boxd.it/8oPOtT,2,,,2025-01-08
2025-01-11,We Live in Time,2024,https://boxd.it/8phAAd,3,,cinema,2025-01-09
2025-01-13,The Cat in the Hat,2003,https://boxd.it/8s4XUB,4,,,2025-01-11
2025-01-14,Saturday Night Fever,1977,https://boxd.it/8sCD1T,1.5,,,2025-01-12
2025-01-15,Good Will Hunting,1997,https://boxd.it/8tBaSV,5,,,2025-01-13
2025-01-23,Witness,1985,https://boxd.it/8zSSBd,3,,,2025-01-20
2025-01-27,Natural Born Killers,1994,https://boxd.it/8CHumj,2.5,,,2025-01-26
2025-01-28,Nosferatu,2024,https://boxd.it/8DzjVP,3.5,,cinema,2025-01-26
2025-01-28,Batman,1989,https://boxd.it/8DDhfv,3,,,2025-01-26
2025-01-29,Batman Returns,1992,https://boxd.it/8El3uJ,4,,,2025-01-27
2025-01-31,Batman Forever,1995,https://boxd.it/8FD59X,2.5,,,2025-01-29
2025-02-05,Swingers,1996,https://boxd.it/8Jxw8V,3,,,2025-02-03
2025-02-09,Mixed Signals,1997,https://boxd.it/8M38Z9,3.5,,,2025-02-07
2025-02-12,Desert Blue,1998,https://boxd.it/8O6pf7,3.5,,,2025-02-10
2025-02-13,Groundhog Day,1993,https://boxd.it/8OWb8l,3,,,2025-02-11
2025-02-16,200 Cigarettes,1999,https://boxd.it/8QlyT9,3.5,,,2025-02-14
2025-02-18,The Gorge,2025,https://boxd.it/8RQhdL,3.5,,,2025-02-16
2025-02-21,You Can Count on Me,2000,https://boxd.it/8TJXJt,4.5,,,2025-02-19
2025-02-22,Empire Records,1995,https://boxd.it/8UeXOF,4,Yes,,2025-02-20
2025-02-25,A Beautiful Mind,2001,https://boxd.it/8WJydp,4,,,2025-02-23
2025-02-28,The Monkey,2025,https://boxd.it/8YcWur,3,,"pcc, cinema",2025-02-26
2025-03-04,The Hours,2002,https://boxd.it/911Dll,4,,,2025-03-02
2025-03-05,Cold Mountain,2003,https://boxd.it/91xSxP,4,,,2025-03-03
2025-03-05,Closer,2004,https://boxd.it/91WW6t,1,,,2025-03-04
2025-03-11,The Order,2024,https://boxd.it/95taMz,4,,,2025-03-09
2025-03-12,Network,1976,https://boxd.it/964c3P,4.5,,,2025-03-10
2025-03-13,Mickey 17,2025,https://boxd.it/96MJYd,4,,cinema,2025-03-11
2025-03-14,A Real Pain,2024,https://boxd.it/973XJ1,4,,cinema,2025-03-12
2025-03-25,Sin City,2005,https://boxd.it/9dPkHZ,2,,,2025-03-23
2025-03-25,Over the Hedge,2006,https://boxd.it/9e9CBb,3,,,2025-03-24
2025-04-07,Heat,1995,https://boxd.it/9kOmmP,4.5,Yes,"pcc, cinema",2025-04-05
2025-05-20,Good Vibrations,2012,https://boxd.it/9Kbicn,3.5,,,2025-05-18
2025-05-20,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/9KctuT,3,Yes,,2025-05-18
2025-06-10,Dan in Real Life,2007,https://boxd.it/9Xcrnt,3,,,2025-06-08
2025-06-11,God Help the Girl,2014,https://boxd.it/9XLoUf,4,,,2025-06-09
2025-06-13,Captain America: Brave New World,2025,https://boxd.it/9YUjlL,3,,,2025-06-10
2025-06-19,Mission: Impossible – The Final Reckoning,2025,https://boxd.it/a2ZPQd,3,,cinema,2025-06-16
2025-06-24,Reality Bites,1994,https://boxd.it/a6Bmnz,3.5,,,2025-06-23
2025-06-29,Gone in Sixty Seconds,2000,https://boxd.it/a9c3Gf,2,,,2025-06-27
2025-07-02,Milk,2008,https://boxd.it/abAoZD,4,,,2025-06-30
2025-07-04,Mulholland Drive,2001,https://boxd.it/acG4Ij,3,,,2025-07-02
2025-07-05,F1,2025,https://boxd.it/adf9oN,3,,cinema,2025-07-03
2025-07-05,Duplicity,2009,https://boxd.it/adftr3,2.5,,,2025-07-03
2025-07-08,Valentine's Day,2010,https://boxd.it/afBkuJ,3,,,2025-07-06
2025-07-08,No Strings Attached,2011,https://boxd.it/ag7MfV,3,,,2025-07-07
2025-07-12,GoodFellas,1990,https://boxd.it/aifxiT,4,,,2025-07-08
2025-07-12,Lola Versus,2012,https://boxd.it/aisPP3,2.5,,,2025-07-09
2025-07-14,Heads of State,2025,https://boxd.it/ak3gXp,3,,,2025-07-12
2025-07-14,Terminator 2: Judgment Day,1991,https://boxd.it/ak3tl9,5,Yes,,2025-07-12
2025-07-15,Superman,2025,https://boxd.it/akU62J,3.5,,cinema,2025-07-13
2025-07-16,Groove,2000,https://boxd.it/am6ZWZ,2.5,,,2025-07-14
2025-07-16,Begin Again,2013,https://boxd.it/am8ZTv,3.5,,,2025-07-15
2025-07-17,The Intern,2015,https://boxd.it/amQ8ZD,3.5,,,2025-07-16
2025-07-21,Friends with Benefits,2011,https://boxd.it/apqs9n,2.5,,,2025-07-19
2025-07-22,42,2013,https://boxd.it/aqoRw7,3.5,,,2025-07-20
2025-07-24,The Driver,1978,https://boxd.it/aslb0b,4,,,2025-07-23
2025-07-29,Destination Wedding,2018,https://boxd.it/awf37H,3.5,,,2025-07-27
2025-07-30,The Ministry of Ungentlemanly Warfare,2024,https://boxd.it/awWRqF,3.5,,,2025-07-28
2025-08-02,Ride the Eagle,2021,https://boxd.it/azke4r,3,,,2025-07-29
2025-08-03,Broken Arrow,1996,https://boxd.it/azPWnJ,3.5,Yes,,2025-08-01
2025-08-06,Clerks,1994,https://boxd.it/aCvzXL,3,,,2025-08-04
2025-08-10,After Hours,1985,https://boxd.it/aFwqIr,4,,,2025-08-06
2025-08-12,Nightcrawler,2014,https://boxd.it/aHIC9P,4,,,2025-08-09
2025-08-14,The Fantastic Four: First Steps,2025,https://boxd.it/aIAEpX,4.5,,cinema,2025-08-11
2025-08-14,The Smeds and the Smoos,2022,https://boxd.it/aJ9l6x,3.5,,,2025-08-13
2025-08-31,Challengers,2024,https://boxd.it/aUCbIj,4,,,2025-08-29
2025-09-01,Flight Risk,2025,https://boxd.it/aVQxJl,1,,,2025-08-30
2025-09-03,Thunderbolts*,2025,https://boxd.it/aXoenx,3,,,2025-09-01
2025-09-11,Star Trek II: The Wrath of Khan,1982,https://boxd.it/b2lVnp,,,,2025-09-07
2025-09-12,Star Trek Into Darkness,2013,https://boxd.it/b2tWRr,3,Yes,,2025-09-07
2025-09-12,World War Z,2013,https://boxd.it/b2vyAZ,2.5,,,2025-09-08
2025-09-16,Mystic Pizza,1988,https://boxd.it/b59ROz,3,,,2025-09-14
2025-09-17,When Harry Met Sally...,1989,https://boxd.it/b5KSDV,5,,,2025-09-15
2025-09-17,Sabbatical,2014,https://boxd.it/b62uR1,0.5,,,2025-09-17
2025-09-21,A Knight's Tale,2001,https://boxd.it/b7Rvft,4,,,2025-09-17
2025-09-24,Spy Game,2001,https://boxd.it/b9XMMp,4,,,2025-09-22
2025-09-25,Lost in Translation,2003,https://boxd.it/barLCX,4.5,,,2025-09-23
2025-09-27,Plus One,2019,https://boxd.it/bbfwnt,3,,,2025-09-25
2025-09-29,Big Hero 6,2014,https://boxd.it/bcVi9v,3,,,2025-09-27
2025-09-29,Desperately Seeking Susan,1985,https://boxd.it/bcVIIr,4,,,2025-09-27
2025-10-04,All of You,2024,https://boxd.it/bfGPUL,3.5,,,2025-09-29
2025-10-05,Scooby-Doo,2002,https://boxd.it/bgE6Mx,4,Yes,pcc,2025-10-03
2025-10-05,Scooby-Doo 2: Monsters Unleashed,2004,https://boxd.it/bgEaDT,4,Yes,pcc,2025-10-03
2025-10-07,Sneakers,1992,https://boxd.it/bhNxp3,4,Yes,,2025-10-05
2025-10-08,Spy Kids,2001,https://boxd.it/bikxj1,2.5,,,2025-10-06
2025-10-08,Anyone But You,2023,https://boxd.it/biT32p,3,,,2025-10-07
2025-10-11,Lucy,2014,https://boxd.it/bk3tNF,3,,,2025-10-09
2025-10-12,Kodachrome,2017,https://boxd.it/bl569l,4,Yes,,2025-10-10
2025-10-13,Bend It Like Beckham,2002,https://boxd.it/blPKuv,4.5,Yes,,2025-10-11
2025-10-14,Forgetting Sarah Marshall,2008,https://boxd.it/bmuoXn,3,,,2025-10-12
2025-10-14,Seeking a Friend for the End of the World,2012,https://boxd.it/bmQ4Mt,4,,,2025-10-13
2025-10-16,Your Place or Mine,2023,https://boxd.it/bnB31P,2,,,2025-10-14
2025-10-16,The Old Guard 2,2025,https://boxd.it/bnXSf3,2,,,2025-10-15
